Input File Name,Date Created,Time Range[min],m/z Range,Noise Limit[cts],a
GrobMix_VF200_GC.csv,20240701_093240,[2-15],[50-200],0.0,1.0
RT(ms),RT(min),TIC[cts],TIC[cts] denoised,Difference,x,y,H,S,L,R,G,B
785272.0,13.08786678314209,10776.0,10776.0,5.955310821533203,205.0,85.0,0.3298327646991334,0.49019607843137253,0.9880058169364929,250.50519012740475,253.4407562017441,250.44221043586728
785551.0,13.092516899108887,10055.0,10055.0,5.579287528991699,205.0,86.0,0.3282453645604403,0.48755366230347263,0.988808274269104,250.8396396833833,253.53753448985807,250.75468538738497
785830.0,13.097167015075684,10172.0,10172.0,5.26383113861084,208.0,84.0,0.32884882086353784,0.5074606781508111,0.9886780977249146,250.72667491739688,253.5779970725036,250.64783276720283
786110.0,13.10183334350586,9312.0,9312.0,5.770122528076172,205.0,84.0,0.3314029884905,0.49288673323134113,0.9896352887153625,251.08447423751088,253.65969893734004,251.05429830749486
786389.0,13.106483459472656,9042.0,9042.0,4.769702434539795,211.0,86.0,0.32341014302664634,0.5171268925429785,0.9899358153343201,251.26452872035964,253.76077034849774,251.1064954720055
786668.0,13.111133575439453,8787.0,8787.0,4.461093902587891,206.0,83.0,0.3320777482190842,0.5004419423263496,0.9902196526527405,251.27672003698706,253.7541079123365,251.25791494056114
786947.0,13.11578369140625,8416.0,8416.0,5.293612480163574,206.0,82.0,0.3336037382249136,0.5032000633240569,0.9906325936317444,251.4093231092843,253.81329964290535,251.41322339136792
787227.0,13.120450019836426,8180.0,8180.0,6.676523685455322,206.0,90.0,0.3209281471990211,0.4824804550088948,0.9908952713012695,251.72486865369316,253.7984718613742,251.55811650227326
787506.0,13.125100135803223,7697.0,7697.0,5.357255935668945,206.0,81.0,0.3351129540437649,0.5060039373575066,0.9914328455924988,251.70994709124017,253.9208041609342,251.73355401341433
787785.0,13.12975025177002,7904.0,7904.0,5.128582000732422,207.0,90.0,0.32014767609603856,0.487490573061192,0.9912024736404419,251.83605082566575,253.85025212578088,251.66300943084448
788065.0,13.134416580200195,7759.0,7759.0,5.513579368591309,207.0,82.0,0.33273242579993617,0.5080058789888894,0.9913638830184937,251.6871217085348,253.91652571026736,251.6790546291644
788344.0,13.139066696166992,7830.0,7830.0,10.558833122253418,205.0,87.0,0.32664082570289765,0.4849602733663451,0.9912848472595215,251.78643268502483,253.85539427931823,251.69987782303772
788623.0,13.143716812133789,7526.0,7526.0,9.437132835388184,207.0,90.0,0.32014767609603856,0.487490573061192,0.9916232228279114,251.9873693883944,253.9052397966444,251.8226038455904
788903.0,13.148383140563965,7653.0,7653.0,8.399348258972168,207.0,91.0,0.3185021607981883,0.4851505036064147,0.9914818406105042,251.96160998395754,253.88167963167004,251.77405907968708
789182.0,13.153033256530762,7315.0,7315.0,8.037639617919922,213.0,94.0,0.3094330137696827,0.509275744493352,0.9918580651283264,252.1697051223855,253.98116154328716,251.86645167215931
789461.0,13.157683372497559,7018.0,7018.0,10.565765380859375,204.0,85.0,0.3307072336085476,0.48534065928536785,0.9921886324882507,252.07181721382315,253.97485072031247,252.0413518486954
789741.0,13.162349700927734,6439.0,6439.0,10.591200828552246,205.0,84.0,0.3314029884905,0.49288673323134113,0.9928330779075623,252.29251811072768,254.073217474882,252.27165225797475
790020.0,13.166999816894531,6990.0,6990.0,9.757424354553223,209.0,93.0,0.3137321290915574,0.4908231283563241,0.9922198057174683,252.2713265180916,253.98981877868232,252.0422821372265
790299.0,13.171649932861328,6916.0,6916.0,10.679078102111816,25.0,32.0,0.6306243474487807,0.7769556813094002,0.9923021793365479,251.51193502878638,252.17156167504828,254.56217643285302
790579.0,13.176316261291504,6257.0,6257.0,8.117291450500488,206.0,84.0,0.33053498806638937,0.49773033497206426,0.9930356740951538,252.36985823521445,254.10801774196003,252.34017604656842
790858.0,13.1809663772583,6115.0,6115.0,13.087090492248535,207.0,86.0,0.3265697925144464,0.49735942490256274,0.9931936860084534,252.4712291557957,254.1276119573538,252.40116790695743
791137.0,13.185616493225098,6662.0,6662.0,9.13907527923584,208.0,92.0,0.31610328154497314,0.48793202645196804,0.9925848841667175,252.37729608028272,254.0317539487149,252.18653697631103
791417.0,13.19028377532959,5988.0,5988.0,11.56336784362793,2.0,26.0,0.6417646733239228,0.8951576339072821,0.9933350682258606,251.779070435536,252.2336927691882,254.8218143596529
791696.0,13.19493293762207,5856.0,5856.0,8.799385070800781,204.0,84.0,0.3322881909754828,0.48805808265156564,0.9934819936752319,252.53688494066714,254.1491056329263,252.52671114144198
791975.0,13.199583053588867,6658.0,6658.0,9.670774459838867,3.0,27.0,0.6419125782060977,0.8873583516768506,0.9925893545150757,251.4334313699415,251.93153928628718,254.7871394327471
792255.0,13.20425033569336,6157.0,6157.0,9.334563255310059,207.0,83.0,0.3312162562111874,0.5052739920056333,0.9931469559669495,252.3919262477461,254.13545332514443,252.3694942179998
792534.0,13.208900451660156,5885.0,5885.0,10.721641540527344,206.0,82.0,0.3336037382249136,0.5032000633240569,0.9934496879577637,252.48916048344614,254.17018037501333,252.4918878194553
792813.0,13.213549613952637,5424.0,5424.0,11.250088691711426,207.0,84.0,0.32968374326038735,0.5025884556069136,0.993962824344635,252.7206807756514,254.2342449790406,252.68679543672326
793093.0,13.218216896057129,5212.0,5212.0,14.521300315856934,205.0,85.0,0.3298327646991334,0.49019607843137253,0.9941987991333008,252.82600492334626,254.2458438873291,252.7955436706543
793372.0,13.222867012023926,5463.0,5463.0,12.393056869506836,27.0,75.0,0.6733832522005635,0.6288342595243654,0.9939194321632385,252.55300643881836,252.47441951148082,254.42449089177083
793651.0,13.227517127990723,5687.0,5687.0,14.610884666442871,20.0,29.0,0.6319489522618938,0.8086137577053254,0.9936701059341431,252.08067495945684,252.6244385451681,254.69107906695612
793931.0,13.232183456420898,5132.0,5132.0,13.429792404174805,1.0,26.0,0.6423817619392951,0.8994765447716726,0.9942878484725952,252.2332250491458,252.61503513191678,254.85357767187776
794210.0,13.236833572387695,5560.0,5560.0,12.596771240234375,3.0,27.0,0.6419125782060977,0.8873583516768506,0.9938114285469055,252.02158673567857,252.43755271838927,254.82224182324325
794489.0,13.241483688354492,5941.0,5941.0,9.221029281616211,204.0,81.0,0.33692510832200057,0.496492890494334,0.9933874011039734,252.4765946549234,254.15097990810304,252.51267874536597
794769.0,13.246150016784668,6035.0,6035.0,11.786540985107422,206.0,82.0,0.3336037382249136,0.5032000633240569,0.9932827353477478,252.4251648740894,254.14903015326198,252.42796172371288
795048.0,13.250800132751465,5511.0,5511.0,14.716169357299805,207.0,88.0,0.32339091560987593,0.4923247897247001,0.993865966796875,252.75761564045237,254.20590536796078,252.66573769844547
795327.0,13.255450248718262,5544.0,5544.0,13.95428466796875,28.0,5.0,0.6085695934265805,0.8752480836865193,0.9938292503356934,252.04921994686043,253.00938252992006,254.80369772434318
795606.0,13.260100364685059,5308.0,5308.0,12.683490753173828,5.0,28.0,0.6414304065734195,0.8752480836865193,0.9940919280052185,252.17482932494352,252.5741514454856,254.81205395771792
795886.0,13.264766693115234,4870.0,4870.0,10.349838256835938,206.0,86.0,0.3273992374900667,0.49244972147567373,0.9945794343948364,252.98554104124554,254.2984415564217,252.93706998494488
796165.0,13.269416809082031,5006.0,5006.0,11.941884994506836,204.0,84.0,0.3322881909754828,0.48805808265156564,0.9944280982017517,252.89441210324728,254.27261502708257,252.8857150558108
796444.0,13.274066925048828,5274.0,5274.0,8.388473510742188,205.0,82.0,0.3344918268625442,0.4984096198644191,0.9941297769546509,252.7570203361153,254.24916591075666,252.76739218207246
796724.0,13.278733253479004,4490.0,4490.0,12.04003620147705,205.0,80.0,0.33751185199778944,0.5041160836149977,0.9950023889541626,253.0831682758075,254.36805009081542,253.11538169168128
797003.0,13.2833833694458,4979.0,4979.0,12.932443618774414,3.0,25.0,0.640376684920436,0.8943670102907986,0.9944581389427185,252.322928715555,252.72166257430163,254.85072214523143
797282.0,13.288033485412598,4623.0,4623.0,14.401836395263672,26.0,82.0,0.6829290501099398,0.6168840603125867,0.9948543906211853,253.03639687059257,252.8784372847739,254.4973019320306
797562.0,13.292699813842773,4818.0,4818.0,12.757824897766113,4.0,29.0,0.6428476617709045,0.8760910701775848,0.9946373105049133,252.43447206216385,252.77690611464823,254.83055629534195
797841.0,13.29734992980957,4938.0,4938.0,12.795921325683594,37.0,101.0,0.7046639896371684,0.5229820153591145,0.9945037961006165,253.1997055005924,252.86549197866552,254.33144403264888
798120.0,13.302000045776367,4778.0,4778.0,12.4105863571167,207.0,83.0,0.3312162562111874,0.5052739920056333,0.9946818351745605,252.97605764321722,254.32908621424383,252.95864972478205
798400.0,13.306666374206543,4638.0,4638.0,15.054636001586914,208.0,84.0,0.32884882086353784,0.5074606781508111,0.9948377013206482,253.05154823859345,254.35162805186872,253.01559962166186
798679.0,13.31131649017334,4809.0,4809.0,11.640657424926758,28.0,4.0,0.6079368940212373,0.8795598493808306,0.9946473240852356,252.43452794228457,253.28061702549107,254.83560734118558
798958.0,13.315966606140137,4938.0,4938.0,10.86494255065918,207.0,83.0,0.3312162562111874,0.5052739920056333,0.9945037961006165,252.90830103266725,254.30662567136238,252.890310339952
799238.0,13.320632934570312,4938.0,4938.0,10.462359428405762,37.0,101.0,0.7046639896371684,0.5229820153591145,0.9945037961006165,253.1997055005924,252.86549197866552,254.33144403264888
799517.0,13.32528305053711,4681.0,4681.0,11.119834899902344,27.0,0.0,0.606240072123525,0.9003651700539992,0.9947898387908936,252.47519173250117,253.34259168365858,254.86762605085454
799796.0,13.329933166503906,5140.0,5140.0,13.659608840942383,213.0,94.0,0.3094330137696827,0.509275744493352,0.9942789077758789,253.01123709885906,254.28409292579647,252.79815003990177
800076.0,13.334600448608398,4700.0,4700.0,11.311300277709961,36.0,102.0,0.7067429344533048,0.5267908982879556,0.9947686791419983,253.30123563150633,252.96328106663464,254.3687452957845
800355.0,13.339249610900879,4724.0,4724.0,12.708442687988281,3.0,27.0,0.6419125782060977,0.8873583516768506,0.9947419762611389,252.46943737070208,252.8228564155057,254.84897052247877
800634.0,13.343899726867676,4935.0,4935.0,14.697281837463379,3.0,27.0,0.6419125782060977,0.8873583516768506,0.9945071339607239,252.35641331856317,252.7256173323236,254.842225001406
800914.0,13.348567008972168,5070.0,5070.0,12.89694881439209,5.0,29.0,0.6422163267595301,0.8717621479503456,0.9943568706512451,252.30653804269826,252.6746028892999,254.81546598943675
801193.0,13.353217124938965,4886.0,4886.0,12.737726211547852,4.0,28.0,0.6420631059787627,0.8795598493808306,0.9945616722106934,252.39347604705907,252.7535984731039,254.83297678039455
801472.0,13.357866287231445,5501.0,5501.0,9.756061553955078,30.0,4.0,0.6063615644228975,0.8726437489886587,0.993877112865448,252.07617348883812,253.06215488511282,254.80115407254036
801752.0,13.362533569335938,4840.0,4840.0,12.224586486816406,18.0,4.0,0.6154485255879745,0.9153734192841881,0.9946128726005554,252.36881804006563,253.14167795346702,254.88374698621763
802031.0,13.367183685302734,5124.0,5124.0,10.679019927978516,20.0,28.0,0.6311478560455439,0.8123707125126132,0.9942967295646667,252.36420772285305,252.8677756531045,254.727124355127
802310.0,13.371833801269531,4722.0,4722.0,12.035731315612793,205.0,85.0,0.3298327646991334,0.49019607843137253,0.9947441816329956,253.03038654992218,254.31674361228946,253.0027890205383
802590.0,13.376500129699707,4479.0,4479.0,15.436267852783203,24.0,8.0,0.6136003459093419,0.876757859664167,0.9950146675109863,252.61415320739215,253.32391758747613,254.84332722321088
802869.0,13.381150245666504,4197.0,4197.0,9.224852561950684,20.0,34.0,0.636067544451034,0.7901449893473323,0.9953285455703735,252.8675419112592,253.2131543000326,254.7500163296313
803148.0,13.3858003616333,4744.0,4744.0,10.37812614440918,213.0,95.0,0.3078129068979428,0.5072788143253011,0.9947196841239929,253.17965638381614,254.33656050771341,252.97047839552297
803428.0,13.390466690063477,4707.0,4707.0,12.130816459655762,26.0,73.0,0.6715739204850796,0.638926916608932,0.9947608709335327,252.86069536592834,252.81042984011154,254.51761433599015
803707.0,13.395116806030273,5109.0,5109.0,11.136260986328125,58.0,88.0,0.667745743979886,0.4433454308866203,0.9943134188652039,252.91536094935063,252.90703627094015,254.1928073503138
803986.0,13.39976692199707,4392.0,4392.0,12.170988082885742,25.0,82.0,0.6835095790336955,0.6219489156447374,0.9951114654541016,253.13481799761877,252.97811690701798,254.52873047457382
804265.0,13.404417037963867,4796.0,4796.0,13.3349609375,212.0,75.0,0.33847988229091813,0.5517160673686196,0.994661808013916,252.88774363974625,254.38977844735092,252.93412541378626
804545.0,13.409083366394043,4973.0,4973.0,12.872306823730469,5.0,29.0,0.6422163267595301,0.8717621479503456,0.9944648146629333,252.3580596490681,252.71908400560685,254.8189958290279
804824.0,13.41373348236084,4844.0,4844.0,13.657175064086914,18.0,20.0,0.6264668243025006,0.8510165348789923,0.9946084022521973,252.45511617194725,253.01953469519012,254.79516897667335
805103.0,13.418383598327637,5232.0,5232.0,14.124061584472656,4.0,25.0,0.6397463898743693,0.8900924185996625,0.9941765069961548,252.19323030603428,252.6202221773815,254.83678826200466
805383.0,13.423049926757812,4829.0,4829.0,7.7135701179504395,27.0,33.0,0.6298955306212792,0.7650677876653698,0.9946250915527344,252.58079517071064,253.04349513088167,254.6780015211839
805662.0,13.42770004272461,5167.0,5167.0,14.204014778137207,18.0,1.0,0.6135552169096746,0.9278882192816857,0.9942488670349121,252.17267691981655,253.0399555633215,254.89424526798862
805941.0,13.432350158691406,4809.0,4809.0,11.504167556762695,22.0,24.0,0.6265229673230672,0.8196453692506914,0.9946473240852356,252.51630715494284,253.0552413703743,254.75382812852732
806221.0,13.437016487121582,4235.0,4235.0,14.739453315734863,17.0,3.0,0.6155296221653052,0.923202556538838,0.995286226272583,252.68828687070396,253.36924871869334,254.90768852831337
806500.0,13.441666603088379,4517.0,4517.0,12.519051551818848,18.0,0.0,0.6129354445786406,0.9320884761306943,0.9949723482131958,252.52296363978303,253.29345979257585,254.91293394894683
806779.0,13.446316719055176,4225.0,4225.0,9.013553619384766,5.0,29.0,0.6422163267595301,0.8717621479503456,0.995297372341156,252.7554388858292,253.06216088720578,254.84622100816037
807059.0,13.450983047485352,4066.0,4066.0,13.464085578918457,5.0,28.0,0.6414304065734195,0.8752480836865193,0.9954743385314941,252.83588181096147,253.14176784892032,254.85603084010054
807338.0,13.455633163452148,4202.0,4202.0,11.547056198120117,23.0,3.0,0.6111351853957652,0.9014576601872892,0.9953230023384094,252.73225617727107,253.44868520007103,254.88247501531774
807617.0,13.460283279418945,4306.0,4306.0,10.472790718078613,25.0,72.0,0.6710168774958604,0.646440584030177,0.9952071905136108,253.02901863230596,252.98777560727146,254.56789155467007
807897.0,13.464949607849121,4256.0,4256.0,12.116230010986328,20.0,23.0,0.6272520422757288,0.8314557856963042,0.995262861251831,252.7876556571651,253.2626999267128,254.79640358126875
808176.0,13.469599723815918,4659.0,4659.0,9.898428916931152,56.0,91.0,0.6748782365350743,0.4452146344652456,0.9948143362998962,253.1469412230704,253.08892874745464,254.26638276549244
808455.0,13.474249839782715,4416.0,4416.0,15.059844970703125,20.0,4.0,0.6139938592320335,0.9080527433459981,0.9950847625732422,252.60847427463784,253.32786273802765,254.88475463771567
808735.0,13.478917121887207,5033.0,5033.0,11.991847038269043,27.0,1.0,0.606849893066166,0.8960162161436949,0.9943980574607849,252.2915496564545,253.210302995062,254.8514596485458
809014.0,13.483566284179688,4658.0,4658.0,12.607831001281738,27.0,81.0,0.6810295928106954,0.6141356769947383,0.9948154091835022,253.00593900133777,252.86599858308028,254.48986010050584
809293.0,13.488216400146484,4244.0,4244.0,13.594989776611328,20.0,7.0,0.6159351907826796,0.8955698561064204,0.9952762126922607,252.71666144906177,253.3733942768806,254.8742070239912
809573.0,13.492883682250977,4455.0,4455.0,12.904627799987793,25.0,5.0,0.6108899781666262,0.8858319214177661,0.9950413703918457,252.61545878960612,253.36515816383215,254.85564011023519
809852.0,13.497533798217773,4315.0,4315.0,9.910834312438965,26.0,31.0,0.6290182102404831,0.7767181225560266,0.9951971769332886,252.82401799057567,253.25378059962105,254.7265422454015
810131.0,13.502182960510254,4024.0,4024.0,15.857577323913574,18.0,4.0,0.6154485255879745,0.9153734192841881,0.995521068572998,252.8123993184706,253.45496562480307,254.9033456537584
810411.0,13.506850242614746,4349.0,4349.0,9.588661193847656,28.0,0.0,0.6054672165574752,0.896942561843535,0.9951593279838562,252.65846842228626,253.47155957734526,254.8727888494804
810690.0,13.511500358581543,4572.0,4572.0,11.19874382019043,24.0,31.0,0.6305681500891831,0.7847939706170028,0.9949111342430115,252.68394288531013,253.12509405413743,254.72073557862572
810969.0,13.51615047454834,4271.0,4271.0,7.937664985656738,174.0,0.0,0.44434108286335283,0.7526653906693322,0.995246171951294,252.87537317698911,254.7001745181708,254.09077571833276
811249.0,13.520816802978516,4206.0,4206.0,13.329606056213379,22.0,26.0,0.628075075126891,0.8119162499446971,0.9953185319900513,252.83698086999033,253.2858372572728,254.77547044493582
811528.0,13.525466918945312,4502.0,4502.0,11.253235816955566,29.0,4.0,0.6071523382290955,0.8760910701775848,0.9949890375137329,252.60273939676244,253.4022300098409,254.84166973524134
811807.0,13.53011703491211,4282.0,4282.0,9.375535011291504,207.0,93.0,0.31516395578183765,0.48062819331330575,0.995233952999115,253.32788921592052,254.3687856373911,253.20053039215753
812087.0,13.534783363342285,4294.0,4294.0,11.004373550415039,25.0,82.0,0.6835095790336955,0.6219489156447374,0.9952206015586853,253.17645802208182,253.02325526957222,254.5392515253573
812366.0,13.539433479309082,4101.0,4101.0,12.080263137817383,28.0,5.0,0.6085695934265805,0.8752480836865193,0.9954354166984558,252.81726984729272,253.5275145228712,254.85479266891974
812645.0,13.544083595275879,4587.0,4587.0,8.82174301147461,20.0,16.0,0.622093383591394,0.8589667711147371,0.9948944449424744,252.57978041399056,253.1779376729722,254.81638650667136
812924.0,13.548733711242676,4925.0,4925.0,10.523930549621582,22.0,26.0,0.628075075126891,0.8119162499446971,0.9945182204246521,252.46720599974714,252.99279578714726,254.73708641682543
813204.0,13.553400039672852,4767.0,4767.0,11.442924499511719,29.0,3.0,0.6065272213426133,0.8804336424131067,0.9946941137313843,252.4557714042077,253.31544860768022,254.8382265987983
813483.0,13.558050155639648,4866.0,4866.0,11.33830451965332,28.0,4.0,0.6079368940212373,0.8795598493808306,0.9945839047431946,252.4041318277961,253.26024550689058,254.83365959123313
813762.0,13.562700271606445,4249.0,4249.0,11.584639549255371,28.0,3.0,0.6073103773635875,0.8838853794982323,0.9952706694602966,252.7280732520668,253.4873214820985,254.8599681726845
814042.0,13.567366600036621,4186.0,4186.0,11.799640655517578,25.0,4.0,0.6102536101256308,0.8900924185996625,0.9953407645225525,252.75437165863949,253.47026911558797,254.86941824786228
814321.0,13.572016716003418,4441.0,4441.0,14.384246826171875,19.0,3.0,0.6140880354850065,0.915877294599017,0.9950569272041321,252.58506816153587,253.31345988269692,254.8939647125715
814600.0,13.576666831970215,4737.0,4737.0,11.420618057250977,27.0,0.0,0.606240072123525,0.9003651700539992,0.9947274923324585,252.44497906778918,253.32275860468897,254.86604202176466
814880.0,13.58133316040039,4221.0,4221.0,10.00421142578125,20.0,2.0,0.6127291406901804,0.9164480183818401,0.9953018426895142,252.70403756172973,253.4146746007462,254.8999022099225
815159.0,13.585983276367188,4456.0,4456.0,12.5360689163208,28.0,99.0,0.705601623177405,0.5740110262080175,0.995040237903595,253.348475686568,253.00928634208688,254.46123498874655
815438.0,13.590633392333984,4831.0,4831.0,14.144242286682129,28.0,82.0,0.6817389576752473,0.6067795882080228,0.9946228861808777,252.94732236439097,252.79684163435059,254.46083031789703
815718.0,13.59529972076416,4334.0,4334.0,12.57474136352539,22.0,3.0,0.6118822031113451,0.9050331305097408,0.9951760768890381,252.6566179969194,253.38850442625653,254.88318121649002
815997.0,13.599949836730957,4610.0,4610.0,14.356380462646484,32.0,100.0,0.7053772652981343,0.5511582993775045,0.9948688745498657,253.30540362607957,252.97040710408362,254.4127189163479
816276.0,13.604599952697754,3984.0,3984.0,10.144135475158691,78.0,7.0,0.5620341358351354,0.7224738567339135,0.9955655932426453,253.05227182403473,254.07803196773133,254.68618072971435
816556.0,13.60926628112793,3864.0,3864.0,11.571222305297852,20.0,5.0,0.6146350083356654,0.903876907577734,0.9956991672515869,252.91199468097028,253.5309380852882,254.89458061733905
816835.0,13.613916397094727,3901.0,3901.0,10.655755996704102,208.0,93.0,0.3144405292045783,0.4857207473101709,0.9956579804420471,253.47691370823858,254.43058230377568,253.35498772166835
817114.0,13.618566513061523,3873.0,3873.0,10.087350845336914,75.0,7.0,0.5653944934628461,0.728958324165283,0.9956891536712646,253.0994152207126,254.07323097745132,254.70205315163238
817394.0,13.623233795166016,4075.0,4075.0,11.064247131347656,25.0,4.0,0.6102536101256308,0.8900924185996625,0.9954643249511719,252.81392451912944,253.51083675907051,254.8728812059682
817673.0,13.627882957458496,4268.0,4268.0,13.696249961853027,75.0,6.0,0.5649142032318947,0.7340459995203058,0.9952495098114014,252.89942003063854,253.98516558653913,254.67782997317616
817952.0,13.632533073425293,3999.0,3999.0,11.560484886169434,36.0,100.0,0.7035334335539798,0.5298763393707917,0.9955489039421082,253.5296164958903,253.26354523147498,254.46639577900018
818232.0,13.637200355529785,4363.0,4363.0,10.599496841430664,22.0,30.0,0.6312688720179196,0.7966963698477394,0.9951437711715698,252.77508197966645,253.19415491403677,254.74824131783416
818511.0,13.641850471496582,3724.0,3724.0,14.475035667419434,27.0,87.0,0.6890313914346472,0.6009220136057475,0.9958550333976746,253.47833973628306,253.30787908877255,254.57818794404147
818790.0,13.646499633789062,3856.0,3856.0,10.118987083435059,25.0,2.0,0.6089990259976353,0.8986554953631593,0.9957081079483032,252.92204977048786,253.60265555325128,254.88908528314678
819070.0,13.651166915893555,3806.0,3806.0,12.03270149230957,58.0,89.0,0.6694873322396269,0.44063147165184763,0.9957637190818787,253.45986689890717,253.44375549858205,254.39574123317607
819349.0,13.655817031860352,3935.0,3935.0,11.268196105957031,26.0,29.0,0.6273871451212352,0.7844019558216366,0.9956201314926147,253.00706128764094,253.42000167016081,254.75920577359258
819628.0,13.660466194152832,4082.0,4082.0,11.108871459960938,5.0,30.0,0.6430085380358257,0.8682976402150796,0.9954565167427063,252.83541234277055,253.12101310882076,254.84741119600966
819908.0,13.665133476257324,4167.0,4167.0,11.130243301391602,16.0,7.0,0.6188289801862887,0.910488248382228,0.9953619241714478,252.74044771178353,253.35861181806314,254.89413361565482
820187.0,13.669783592224121,4186.0,4186.0,13.268231391906738,162.0,75.0,0.40747046993177555,0.3484021857637846,0.9953407645225525,253.3979565580465,254.22583334845527,253.76621504622977
820466.0,13.674433708190918,4311.0,4311.0,8.338441848754883,25.0,32.0,0.6306243474487807,0.7769556813094002,0.9952016472816467,252.82575266842997,253.23692375821858,254.72708744520986
820746.0,13.679100036621094,4319.0,4319.0,14.527618408203125,25.0,6.0,0.6115324867544587,0.8815857230915126,0.9951927661895752,252.69346826115915,253.4084618365297,254.8548424955242
821025.0,13.68375015258789,4419.0,4419.0,14.773427963256836,28.0,86.0,0.6871102615982484,0.5978945501658561,0.9950814247131348,253.17983015307146,252.99586201540708,254.49566458829165
821304.0,13.688400268554688,4427.0,4427.0,12.352747917175293,26.0,72.0,0.670361801149041,0.6415691068601689,0.9950725436210632,252.97311137186728,252.93736615739877,254.54963108934348
821583.0,13.693050384521484,4208.0,4208.0,10.246101379394531,37.0,97.0,0.6982648076284796,0.5296441029757563,0.9953162670135498,253.4129274143479,253.1730666416277,254.4382295352827
821863.0,13.69771671295166,4261.0,4261.0,12.073512077331543,25.0,82.0,0.6835095790336955,0.6219489156447374,0.9952573180198669,253.19046689978208,253.0384410867942,254.54279110333795
822142.0,13.702366828918457,3918.0,3918.0,10.680412292480469,27.0,4.0,0.6087152671702931,0.8830498337255676,0.9956390857696533,252.90598620183184,253.58887205069394,254.86994754069136
822421.0,13.707016944885254,3793.0,3793.0,13.593873977661133,23.0,7.0,0.6137013345372774,0.8845810647593125,0.9957782030105591,252.97113874028267,253.57640729389774,254.87574479510246
822701.0,13.71168327331543,3817.0,3817.0,6.542865753173828,26.0,31.0,0.6290182102404831,0.7767181225560266,0.9957515001296997,253.07516138812397,253.45532246493823,254.75810367802288
822980.0,13.716333389282227,3686.0,3686.0,12.302408218383789,20.0,18.0,0.6235331756974994,0.8510165348789923,0.9958972930908203,253.0634845267033,253.52431854031875,254.84413494961507
823259.0,13.720983505249023,4121.0,4121.0,12.390650749206543,23.0,7.0,0.6137013345372774,0.8845810647593125,0.9954131245613098,252.79569365746795,253.4533026020316,254.86499986880006
823539.0,13.7256498336792,3604.0,3604.0,10.700347900390625,22.0,27.0,0.6288622257334555,0.8080810614798107,0.9959885478019714,253.15047715918683,253.52546811757767,254.8036822198186
823818.0,13.730299949645996,3791.0,3791.0,12.384963989257812,55.0,90.0,0.6740281228331392,0.4526822110045175,0.9957804083824158,253.47994773807588,253.43691995145508,254.41108832357696
824097.0,13.734950065612793,4079.0,4079.0,10.761191368103027,26.0,3.0,0.6088583892825594,0.8908523105950726,0.9954598546028137,252.8108901742497,253.5263527581014,254.8736356731853
824377.0,13.739616394042969,3991.0,3991.0,10.621678352355957,28.0,1.0,0.606075608724021,0.8925769319182191,0.9955578446388245,252.8561842050378,253.59132303743834,254.87831656076267
824656.0,13.744266510009766,3896.0,3896.0,12.234657287597656,4.0,29.0,0.6428476617709045,0.8760910701775848,0.995663583278656,252.92544426469203,253.20234576206778,254.86298320742253
824935.0,13.748916625976562,3562.0,3562.0,10.021580696105957,26.0,3.0,0.6088583892825594,0.8908523105950726,0.9960353374481201,253.08836920652732,253.7131438481558,254.88965289201394
825215.0,13.753582954406738,4287.0,4287.0,11.017738342285156,56.0,87.0,0.6679759115708893,0.4557294704645552,0.9952283501625061,253.23742302339218,253.2287110207498,254.3377475621283
825494.0,13.758233070373535,4218.0,4218.0,12.898273468017578,55.0,89.0,0.6723059910357974,0.45525679197120084,0.9953051805496216,253.2946799830081,253.25779718747833,254.34784489282868
825773.0,13.762883186340332,4159.0,4159.0,12.592973709106445,55.0,89.0,0.6723059910357974,0.45525679197120084,0.9953708052635193,253.3185171378555,253.28214989418663,254.3569607902082
826053.0,13.767550468444824,3699.0,3699.0,10.781583786010742,28.0,1.0,0.606075608724021,0.8925769319182191,0.9958828091621399,253.01301439697002,253.69437437185255,254.88721827572132
826332.0,13.772199630737305,3397.0,3397.0,11.354215621948242,28.0,4.0,0.6079368940212373,0.8795598493808306,0.9962189793586731,253.18780308028488,253.7854630804319,254.8838763926384
826611.0,13.776849746704102,3528.0,3528.0,10.899106979370117,57.0,89.0,0.670447437375962,0.4454908864949082,0.9960731863975525,253.5728144339001,253.552575814798,254.44474924795378
826891.0,13.781517028808594,4103.0,4103.0,10.800994873046875,56.0,83.0,0.6613966387257291,0.4670619515543662,0.9954331517219543,253.2915384164532,253.32593580066532,254.37936896174352
827170.0,13.786166191101074,3377.0,3377.0,11.618888854980469,26.0,4.0,0.6094874936750363,0.8865607727869957,0.9962412118911743,253.19174853917116,253.7748117659933,254.89126952532774
827449.0,13.790816307067871,3351.0,3351.0,9.187695503234863,26.0,34.0,0.6315257740207781,0.7653491512618132,0.9962701797485352,253.3209690711029,253.62792902664262,254.77682260065004
827729.0,13.795483589172363,4085.0,4085.0,11.007391929626465,24.0,81.0,0.6827966417019756,0.6292743115442979,0.9954531788825989,253.25217740099367,253.11095519432894,254.5701660357965
828008.0,13.80013370513916,4086.0,4086.0,10.407976150512695,77.0,8.0,0.563635096085103,0.7194876215224478,0.9954521059989929,253.00588790312443,254.03752133321342,254.67468615636196
