Input File Name,Date Created,Time Range[min],m/z Range,Noise Limit[cts],a
GrobMix_MegaLAP_GC.csv,20240701_110647,[2-15],[50-200],0.0,1.0
RT(ms),RT(min),TIC[cts],TIC[cts] denoised,Difference,x,y,H,S,L,R,G,B
304554.0,5.075900077819824,23082.0,23082.0,10.103242874145508,154.0,8.0,0.4652682725055494,0.6788392744064973,0.9952221512794495,252.95458377979557,254.60871337272366,254.26400870315118
304833.0,5.080550193786621,23698.0,23698.0,13.825035095214844,10.0,102.0,0.7159874225826393,0.6668165921383045,0.9950945973396301,253.40868118661464,252.91501633091693,254.58322831229444
305112.0,5.08519983291626,21866.0,21866.0,12.404683113098145,149.0,0.0,0.4734122342951205,0.7170896796162054,0.9954738616943359,253.0181947298413,254.67347473427003,254.40941355266767
305392.0,5.089866638183594,22629.0,22629.0,10.708366394042969,40.0,242.0,0.8961478382387963,0.7992018317412166,0.9953159093856812,254.7601580120951,252.85095577460228,254.04060445222004
305671.0,5.094516754150391,23252.0,23252.0,12.234014511108398,26.0,119.0,0.7367027802195831,0.5648828698681801,0.9951869249343872,253.66203830343463,253.0793658260004,254.46596589053706
305950.0,5.0991668701171875,23473.0,23473.0,10.634068489074707,27.0,120.0,0.7381447408325256,0.5589164009515154,0.9951412081718445,253.66249188983696,253.06851518122116,254.45350098641953
306230.0,5.103833198547363,23900.0,23900.0,10.725417137145996,152.0,6.0,0.46833169367405686,0.6873940448218864,0.9950528144836426,252.8712978983727,254.60563748828503,254.27609590384571
306509.0,5.10848331451416,22623.0,22623.0,10.006036758422852,154.0,8.0,0.4652682725055494,0.6788392744064973,0.9953171610832214,252.9952578582522,254.61649429419074,254.27864424160816
306788.0,5.113133430480957,23118.0,23118.0,9.50326919555664,153.0,7.0,0.46680957430439307,0.6830850253553121,0.9952147006988525,252.94621327312083,254.61328408329396,254.28129934416776
307068.0,5.117800235748291,23889.0,23889.0,10.112916946411133,156.0,10.0,0.4621278533627657,0.6705423674257128,0.995055079460144,252.89352168732736,254.5845688373461,254.20030732353018
307347.0,5.12244987487793,22003.0,22003.0,11.395233154296875,148.0,0.0,0.47462753410010466,0.7161883814821965,0.9954454898834229,253.00681867691972,254.67038116362593,254.41712906882813
307626.0,5.127099990844727,23948.0,23948.0,13.723838806152344,44.0,242.0,0.8997175362901739,0.7859297077823046,0.9950428605079651,254.72940004359594,252.74245881546625,253.93799098508708
307906.0,5.1317667961120605,22397.0,22397.0,12.944352149963379,26.0,119.0,0.7367027802195831,0.5648828698681801,0.9953638911247253,253.711232213987,253.14998332275096,254.48560115085897
308185.0,5.136416435241699,24191.0,24191.0,11.58020305633545,153.0,6.0,0.4670749884229333,0.6885117594540956,0.9949925541877747,252.8439415596132,254.60226107615188,254.25490493352257
308464.0,5.141066551208496,23776.0,23776.0,12.611040115356445,25.0,120.0,0.7383752329857821,0.5699781119117111,0.995078444480896,253.64521811532413,253.02968271740434,254.46032396785262
308744.0,5.14573335647583,24694.0,24694.0,9.732423782348633,28.0,119.0,0.7364367789893527,0.5538304627489047,0.994888424873352,253.57905429838974,252.97465710817417,254.41843957723538
309023.0,5.150383472442627,23852.0,23852.0,11.355785369873047,148.0,0.0,0.47462753410010466,0.7161883814821965,0.9950627088546753,252.83930296660168,254.64267854928272,254.36814203642507
309302.0,5.155033111572266,22775.0,22775.0,9.861241340637207,152.0,6.0,0.46833169367405686,0.6873940448218864,0.99528568983078,252.9715007792288,254.62420103446902,254.31017172678156
309581.0,5.1596832275390625,21695.0,21695.0,10.604958534240723,152.0,6.0,0.46833169367405686,0.6873940448218864,0.9955092072486877,253.0676770790011,254.64201861782965,254.34287823714996
309861.0,5.1643500328063965,23988.0,23988.0,11.165445327758789,152.0,5.0,0.4685835209054995,0.6928314215597469,0.9950345754623413,252.8565651969232,254.61106828887085,254.28034643061437
310140.0,5.169000148773193,24034.0,24034.0,9.26237678527832,153.0,7.0,0.46680957430439307,0.6830850253553121,0.9950250387191772,252.86481287746378,254.59795686931662,254.25281414802834
310419.0,5.173649787902832,23693.0,23693.0,10.316915512084961,148.0,0.0,0.47462753410010466,0.7161883814821965,0.9950956702232361,252.85372778563095,254.64506402821945,254.3723603218375
310699.0,5.178316593170166,25002.0,25002.0,10.839214324951172,26.0,119.0,0.7367027802195831,0.5648828698681801,0.9948247075080872,253.56134736560148,252.9348247253763,254.42577610374815
310978.0,5.182966709136963,26701.0,26701.0,10.882160186767578,20.0,108.0,0.7214405738085206,0.6059172526277088,0.9944729804992676,253.29794204101282,252.73663632718183,254.44458372744464
311257.0,5.18761682510376,31076.0,31076.0,12.011699676513672,20.0,107.0,0.7200096023004879,0.6069316378900472,0.9935674071311951,253.0014031033325,252.3641320663901,254.35524557051937
311537.0,5.1922831535339355,33033.0,33033.0,9.960538864135742,20.0,108.0,0.7214405738085206,0.6059172526277088,0.9931623339653015,252.89432552323856,252.19991490752864,254.31287541477514
