Input File Name,Date Created,Time Range[min],m/z Range,Noise Limit[cts],a
GrobMix_VF23_GC.csv,20240701_095712,[2-15],[50-200],0.0,1.0
RT(ms),RT(min),TIC[cts],TIC[cts] denoised,Difference,x,y,H,S,L,R,G,B
440873.0,7.347883224487305,1703.0,1703.0,6.117178440093994,156.0,175.0,0.08601043481131534,0.3072117917126884,0.9983261823654175,254.70430171438417,254.57738892914202,254.44205129197874
441153.0,7.352550029754639,1692.0,1692.0,5.280193328857422,177.0,24.0,0.4290000967449339,0.6362737544936451,0.9983370304107666,254.30612625918718,254.8457592503038,254.61587590932865
441432.0,7.3572001457214355,1588.0,1588.0,5.261537551879883,121.0,3.0,0.5083017568200819,0.6914093614035931,0.9984392523765564,254.3268348990244,254.84977063591825,254.87718381301937
441711.0,7.361849784851074,1460.0,1460.0,7.446364879608154,88.0,9.0,0.5512081911747834,0.6927426283234642,0.9985650181770325,254.38059099983533,254.73179993648142,254.88756827045123
441991.0,7.366516590118408,1815.0,1815.0,6.020198345184326,87.0,10.0,0.5528280328806108,0.6892707701190884,0.9982160925865173,254.23155682420023,254.65988167628325,254.85865039492361
442270.0,7.371166706085205,1689.0,1689.0,5.230690956115723,88.0,8.0,0.5508083052245833,0.6980061679773395,0.9983399510383606,254.28121278911794,254.6920113998737,254.87216224044596
442549.0,7.375816822052002,1890.0,1890.0,5.11217737197876,176.0,29.0,0.4271806125349873,0.6089048286471913,0.998142421245575,254.23788980596538,254.81474502927784,254.5627075651722
442829.0,7.380483150482178,1828.0,1828.0,8.005919456481934,82.0,20.0,0.5637244263065914,0.6473914771768786,0.9982033371925354,254.24524921592362,254.61164342204935,254.83845275226943
443108.0,7.385133266448975,1696.0,1696.0,6.272872447967529,155.0,176.0,0.08209356564529845,0.3092076664756307,0.9983330965042114,254.706371540318,254.57298426782808,254.44350767682982
443387.0,7.3897833824157715,1687.0,1687.0,7.543251037597656,87.0,6.0,0.5512081911747833,0.7102804163822861,0.9983419179916382,254.2768747771475,254.69296076695736,254.87750339858798
443667.0,7.3944501876831055,1519.0,1519.0,6.758848190307617,161.0,166.0,0.1139652890534704,0.28303295020809616,0.998507022857666,254.72704406862778,254.65889913839308,254.5115375887819
443946.0,7.399099826812744,1385.0,1385.0,5.6288228034973145,155.0,174.0,0.08499994081446928,0.299608869724142,0.9986387491226196,254.7568809496477,254.65496095087212,254.54888110288832
444225.0,7.403749942779541,1709.0,1709.0,5.079689979553223,155.0,175.0,0.08352384117184013,0.3043955822796083,0.9983202815055847,254.7020530006633,254.57196984764948,254.4412905671849
